tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,sigma_1way,sigma_2way,ceiling_auc,dataset,epsilon,split,target,fingerprint,seed,composition,neighboring,fit_seconds,seconds,auc_mahalamia,auc_mamamia,auc_ratio_shipped,auc_ratio_1_way_only,auc_log,auc_log_1_way_only,auc_log_2_way_only,auc_log_inverse_variance,auc_log_class_centred,auc_log_1_way_only_class_centred,auc_log_2_way_only_class_centred,dp_bound_auc,binning,n_bins
0.2201834862385321,0.1808738971529669,0.8761467889908257,0.8356450749337123,0.2164482297311628,0.7082267577107351,1.2234405579588583,0.1876146537411605,0.2388150024747597,0.1681315056569971,0.0793656691418464,1.0,1849.9357965583024,1298.303490586318,0.5083006583635307,BRCA,0.1,3,pgm@epsilon=0.1,a48621d98f445f2b,3423,zcdp,add_remove,1084.5,1109.4,0.503354785704505,0.5112493285162051,0.5112493285162051,0.5357492705842699,0.5277072646646794,0.5598858214221764,0.525521650744162,0.5263484974562613,0.5789980935126766,0.5621504334362064,0.5717092027512403,0.5083007919534596,quantile,4
0.4101382488479262,0.3018277465648212,0.912442396313364,0.8429884399999341,0.3580449413574933,0.6746736889324548,1.0804455078658226,0.1785869998468766,0.2287990830081011,0.1699233035796789,0.0538267532479482,1.0,1849.9357965583024,1298.303490586318,0.5083006582101596,BRCA,0.1,5,pgm@epsilon=0.1,4235d2226e5820e2,5423,zcdp,add_remove,1237.0,1262.4,0.4987369466875238,0.5160550458715596,0.5160127679364139,0.5442967065488522,0.5300966050818078,0.5483606730647275,0.519273453684522,0.5257366930199129,0.5465321523696782,0.5533600388957003,0.5328922335433137,0.5083007919534596,quantile,4
0.2293577981651376,0.1693997729980214,0.8807339449541285,0.7323555529567958,0.2313081020743143,0.780574281289019,1.282202246873297,0.227051370454324,0.28535658518818,0.1721914620859308,0.1443903659542517,1.0,669.7983247229477,470.07118008879775,0.522912431720407,BRCA,0.3,2,pgm@epsilon=0.3,7cdb2635a3934bf9,2423,zcdp,add_remove,996.1,1020.3,0.5099432267034623,0.516773928522525,0.5167791950620926,0.578065916009227,0.5634618017885168,0.6139942489387922,0.5527338606894954,0.5585797196094334,0.6249907835557569,0.614763163715649,0.6117085707664922,0.5229152417331155,quantile,4
0.2247706422018348,0.1914926545302731,0.8761467889908257,0.8356450749337123,0.2291554875082143,0.7760287665019603,1.3567070673253945,0.2340483398347878,0.2946128618910806,0.1681315056569971,0.1609981365406251,1.0,669.7983247229477,470.07118008879775,0.522912431720407,BRCA,0.3,3,pgm@epsilon=0.3,58e0fcb7b00a52fe,3423,zcdp,add_remove,1053.4,1078.4,0.4863017305849019,0.5105857445306986,0.5105804779911312,0.5275914007941942,0.6220099221605452,0.5672853095145304,0.6178546224417785,0.6206564214916946,0.6419543075027123,0.5676487007446887,0.642918084243567,0.5229152417331155,quantile,4
0.3211009174311927,0.2506046164490745,0.8715596330275229,0.7674759680310916,0.3265308972370612,0.7964461478981585,1.312220486351128,0.2267919352787561,0.2867314805701754,0.1695713301698726,0.1512981800381403,1.0,669.7983247229477,470.07118008879775,0.522912431720407,BRCA,0.3,4,pgm@epsilon=0.3,7b0803257bddd473,4423,zcdp,add_remove,1189.5,1212.4,0.5060986528191787,0.5025332055319731,0.5025226724528382,0.5166264654146346,0.5542664237036413,0.5320100274913365,0.5537819020634303,0.5541084275166159,0.6003328453006668,0.5338217171025605,0.6038772264296022,0.5229152417331155,quantile,4
0.3778801843317972,0.282480464836706,0.912442396313364,0.8429884399999341,0.3350941145014137,0.79108951835647,1.3304076176627335,0.2393433564013231,0.3023395429555343,0.1699233035796789,0.1689636338726124,1.0,669.7983247229477,470.07118008879775,0.5229124284949005,BRCA,0.3,5,pgm@epsilon=0.3,00de693c7fd5bec5,5423,zcdp,add_remove,970.0,986.3,0.4906882847841711,0.5157802392931129,0.5157749545512198,0.5415063628292394,0.5774320382192534,0.5601615017122563,0.5768982792880396,0.5768454318691075,0.6203811355853379,0.5667515748530841,0.623742231429417,0.5229152417331155,quantile,4
0.573394495412844,0.3260618874356127,0.8807339449541285,0.8114126771990946,0.4018447044248086,0.6754768649160057,1.0503450377406796,0.2019126597497338,0.2555719454364983,0.1696041440364968,0.1181333208788304,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,1,pgm@epsilon=1,8ecf1f17f1fd1331,1423,zcdp,add_remove,968.0,985.0,0.520181379622705,0.5209818936369669,0.5209818936369669,0.5342746395053666,0.5406313527633533,0.5345590326420122,0.5407735493316761,0.5406840181590284,0.6128356102339398,0.5365866503755042,0.6130989372123152,0.5693833535984438,quantile,4
0.3944954128440367,0.2451637426900585,0.8807339449541285,0.7323555529567958,0.3347605431545373,0.6607470734917563,1.0141295145789957,0.2031342064902967,0.2568640599976198,0.1721914620859308,0.1199974765167173,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,2,pgm@epsilon=1,936da15f003a6485,2423,zcdp,add_remove,958.2,982.3,0.5165422007815544,0.5204710392989182,0.5204815723780531,0.5902790212662867,0.534638030735525,0.5943342567332708,0.5304879975563256,0.5323786852610624,0.6035770336742541,0.5941130620714353,0.5962670767545477,0.5693833535984438,quantile,4
0.4724770642201835,0.3341726443175719,0.8761467889908257,0.8356450749337123,0.3998978206675605,0.6531948764254203,1.0585771636266343,0.2094231295620638,0.2644959663720167,0.1681315056569971,0.1317295152381098,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,3,pgm@epsilon=1,4358934befb33065,3423,zcdp,add_remove,957.2,982.2,0.5101538882861627,0.5190543401552576,0.5190912059322301,0.5478254458125743,0.563309072141059,0.5649311663278527,0.564409778910669,0.5642570492632111,0.6275503217855676,0.5654946860615764,0.6283245031019917,0.5693833535984438,quantile,4
0.6422018348623854,0.4130193319934559,0.8715596330275229,0.7674759680310916,0.5381527880971041,0.6708554431142661,1.0226023338046468,0.2011748967565462,0.254308431541503,0.1695713301698726,0.1209818678462001,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,4,pgm@epsilon=1,e4277b29f54b2bc9,4423,zcdp,add_remove,1016.7,1041.3,0.500194861963998,0.5087529887612046,0.5087529887612046,0.5196178598889813,0.5442968643023416,0.5108648711277768,0.54584522693519,0.5451711098705485,0.5898260988634808,0.5136350709402879,0.5926647636903697,0.5693833535984438,quantile,4
0.5069124423963134,0.3196137374483342,0.912442396313364,0.8429884399999341,0.379143677757146,0.6622955312402351,1.0381305400598282,0.2049089703513998,0.2599892403281711,0.1699233035796789,0.1298819975428971,1.0,220.2140271867516,154.54841227708488,0.5693054006273872,BRCA,1.0,5,pgm@epsilon=1,84e82d2e4d4e77b7,5423,zcdp,add_remove,1215.4,1239.8,0.4942713397877648,0.5246057582547667,0.52461104299666,0.5447881875449203,0.5465638608210375,0.5441434490339492,0.5451316957679787,0.5461886441466199,0.5941106836342114,0.5535661438295354,0.5930008878366381,0.5693833535984438,quantile,4
0.7568807339449541,0.501634416879895,0.8807339449541285,0.7323555529567958,0.6849602148227149,0.5450393609762102,0.7888445175527408,0.1580866531622521,0.2027568537035389,0.1721914620859308,0.068692887982381,0.9999091519532328,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,2,pgm@epsilon=3,9b89906f3cb3c345,2423,zcdp,add_remove,1023.9,1049.7,0.5035549142080704,0.5678488292482542,0.5678856950252267,0.6035612340555514,0.5535133085454871,0.5999641875309409,0.5441968000505588,0.5497582658338512,0.6442610518332824,0.6181811478949641,0.634449488619008,0.682089417578831,quantile,4
0.7522935779816514,0.4707474863110247,0.8807339449541285,0.8114126771990946,0.5801579141405482,0.5594301569909467,0.8183290730941829,0.1588497016510215,0.2027226491277869,0.1696041440364968,0.0645066195387505,0.9999683870589888,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,1,pgm@epsilon=3,1b1a91b7218fa466,1423,zcdp,add_remove,1158.7,1184.3,0.5157838190838328,0.5538082347612678,0.5538082347612678,0.5651839602270933,0.5602650122710372,0.5644782439250466,0.5585639199907309,0.5600332845300666,0.6386416541147474,0.5797301425125607,0.6314844268424988,0.682089417578831,quantile,4
0.7522935779816514,0.4849754363295796,0.8761467889908257,0.8356450749337123,0.5803605512400709,0.5412431315408194,0.7991448251732516,0.1591644615101775,0.2037815543259739,0.1681315056569971,0.0705746288271549,0.9995759561859074,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,3,pgm@epsilon=3,79117898469aa2b4,3423,zcdp,add_remove,1151.7,1177.1,0.4959026322164758,0.5560781133148653,0.5561044460127029,0.5944869863807287,0.5872138952379948,0.5964619387185456,0.5829953970444179,0.585660266065579,0.6488798070339903,0.6043775476885157,0.6415909162725539,0.682089417578831,quantile,4
0.7752293577981652,0.4838251366120218,0.8715596330275229,0.7674759680310916,0.6304107969051368,0.5540257357315502,0.8006048161030567,0.1559016626939867,0.1992688123905318,0.1695713301698726,0.0680883453090605,0.9999565100729644,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,4,pgm@epsilon=3,4b605bf1d186fd65,4423,zcdp,add_remove,960.1,982.4,0.508057805538293,0.5580109333361422,0.5581004645087898,0.5496450352331497,0.5439018738347781,0.5452869737410337,0.5403574927058428,0.5426695035759803,0.6017284782860574,0.5552249339049284,0.5991373408188416,0.682089417578831,quantile,4
0.7741935483870968,0.4726550893909124,0.912442396313364,0.8429884399999341,0.5606898825219351,0.5518338540218002,0.7939409323943983,0.1548703176335206,0.1981417371372914,0.1699233035796789,0.0709705227315771,0.9999723913152364,81.28904832630843,57.049469167975005,0.6806986444848784,BRCA,3.0,5,pgm@epsilon=3,7e0cec03f8cda93c,5423,zcdp,add_remove,970.5,987.7,0.5100410095970912,0.5599395425527417,0.5599923899716738,0.5623229611465775,0.5649283388999281,0.5582114319536634,0.5665296156935695,0.5667304358855114,0.6119572570075678,0.5736111698304656,0.6102661396017419,0.682089417578831,quantile,4
0.7660550458715596,0.5709808428510984,0.8807339449541285,0.8114126771990946,0.7036873577352281,0.50015469147149,0.7175330800407166,0.1388242543991755,0.179057118070104,0.1696041440364968,0.0522613551307915,0.9993044335753676,12.206195707601378,8.566430534206466,0.9921089476783288,BRCA,30.0,1,pgm@epsilon=30,acdacb5a2aeb32a6,1423,zcdp,add_remove,962.6,981.6,0.5230358440682965,0.6280453765049137,0.6280927753610213,0.6515552091342862,0.6432498762363201,0.6517237384004465,0.6024131284298339,0.6184181421755022,0.7015452027091079,0.7077597193987718,0.6491589336310684,0.9991938612730643,quantile,4
0.7889908256880734,0.5956385426264944,0.8807339449541285,0.7323555529567958,0.8133188042634166,0.4882601941660258,0.6942564779773633,0.1401663364533344,0.18086178706219,0.1721914620859308,0.0545523090677629,0.9994455136455944,12.206195707601378,8.566430534206466,0.9921089476783288,BRCA,30.0,2,pgm@epsilon=30,b94bbd3642b0185c,2423,zcdp,add_remove,990.0,1017.3,0.5123026364297075,0.6113504460759014,0.6113767787737389,0.6559685692918611,0.6192555219667365,0.6570640095219036,0.5837169129651671,0.597330917747185,0.6690559201171278,0.7119887506714838,0.6250118497140269,0.9991938612730643,quantile,4
0.8073394495412844,0.6513499593385742,0.8715596330275229,0.7674759680310916,0.848691016357905,0.495223584769943,0.7019213001436156,0.1383041983823511,0.1782844450876235,0.1695713301698726,0.0532387460920954,0.9992608074443642,12.206195707601378,8.566430534206466,0.9921089476783288,BRCA,30.0,4,pgm@epsilon=30,9068303571044d5f,4423,zcdp,add_remove,1065.4,1092.7,0.5117865155520913,0.6463308018833145,0.6463308018833145,0.6357555904317509,0.629983463065758,0.6366351025395254,0.6047778046956467,0.6154583469385606,0.6945512381634523,0.6853189943016043,0.6572852041837389,0.9991938612730643,quantile,4
0.8302752293577982,0.7283038793866857,0.8761467889908257,0.8356450749337123,0.8715469057775019,0.488408047179806,0.6974256106586894,0.1368847575263285,0.1765434510534502,0.1681315056569971,0.0535203183614594,0.997409455007062,12.206195707601378,8.566430534206466,0.9921089476783288,BRCA,30.0,3,pgm@epsilon=30,dc1a7b00f391c4e4,3423,zcdp,add_remove,1216.9,1245.2,0.4912891435553355,0.6708307439513794,0.6708465435700819,0.6684028692107563,0.6654641401320849,0.6688821243113999,0.6356344600216982,0.6475684386816798,0.7064694172047314,0.6958152076596553,0.6752441041089541,0.9991938612730643,quantile,4
0.8248847926267281,0.6506371631371632,0.912442396313364,0.8429884399999341,0.771822165363518,0.4946965738046797,0.6958010987320838,0.1365328549918402,0.1761226911391293,0.1699233035796789,0.0554606105316499,0.9992219210242308,12.206195707601378,8.566430534206466,0.9920968148018688,BRCA,30.0,5,pgm@epsilon=30,4bacf973a071d156,5423,zcdp,add_remove,952.3,979.7,0.5070868388787891,0.6399716737834524,0.6400350906861709,0.6475764173677757,0.6445852534562212,0.6477032511732126,0.6083689172620809,0.6246776307445144,0.6819430938992939,0.6704752039910371,0.6483849828774363,0.9991938612730643,quantile,4
0.7752293577981652,0.6148297468189914,0.8807339449541285,0.8114126771990946,0.7577275584864099,0.4964982845133029,0.7091554512731914,0.1397955814876337,0.1802936562266581,0.1696041440364968,0.0502099025524072,0.999098207147167,5.3023792789238735,3.721262942771794,0.9996347367389244,BRCA,100.0,1,pgm@epsilon=100,528d282d8f03c01f,1423,zcdp,add_remove,1107.6,1135.3,0.5129188215591063,0.6360347170288291,0.6361137151223417,0.6494222606094439,0.6520871296306049,0.6499805138036001,0.6090911006014388,0.6217992605778447,0.6895164263369111,0.7117938887074858,0.636940561834441,0.9999999999998063,quantile,4
0.7981651376146789,0.6612127050582705,0.8807339449541285,0.7323555529567958,0.9028575019178938,0.4855851334238138,0.6918167668446797,0.1417290258235802,0.1824977118891204,0.1721914620859308,0.0516420458307455,0.9995565335000468,5.3023792789238735,3.721262942771794,0.9996347367389244,BRCA,100.0,2,pgm@epsilon=100,a1a0c0ef7d2a0cbc,2423,zcdp,add_remove,1147.8,1176.2,0.5164948019254468,0.6164221236794152,0.6164115906002802,0.6486164800556147,0.6290249528644707,0.6496697879691171,0.5936390735103594,0.6043459484511107,0.6558316392631057,0.7092396170172427,0.6128619429317772,0.9999999999998063,quantile,4
0.7844036697247706,0.6369458773736643,0.8715596330275229,0.7674759680310916,0.8299228951855084,0.4917397714434233,0.6973973442572975,0.1396857916318653,0.180091665515875,0.1695713301698726,0.0507987992824603,0.9993199608277388,5.3023792789238735,3.721262942771794,0.9996347367389244,BRCA,100.0,4,pgm@epsilon=100,7cd82b3220de90dd,4423,zcdp,add_remove,954.5,973.7,0.5095745689337364,0.6242798007141428,0.6243166664911154,0.627492389850325,0.616801314528276,0.6283982346559369,0.5880934073457693,0.5967884641717313,0.6865408314812669,0.6875256743803916,0.6452248285741371,0.9999999999998063,quantile,4
0.7788018433179723,0.6143830661245685,0.912442396313364,0.8429884399999341,0.7288155293382392,0.4912951883919141,0.6868345264265225,0.1388166158744587,0.1788711551747782,0.1699233035796789,0.0520041473900917,0.9987099523064722,5.3023792789238735,3.721262942771794,0.9996327434551068,BRCA,100.0,5,pgm@epsilon=100,9c192a8f0d48c119,5423,zcdp,add_remove,970.0,989.0,0.5098243351794698,0.6276159472371369,0.6277110725912147,0.6492966008540143,0.6302953113769924,0.6499598359616117,0.5979949689257177,0.6087547034202849,0.6689373441001142,0.6804686509110894,0.634443833763159,0.9999999999998063,quantile,4
0.8256880733944955,0.7525290498974709,0.8761467889908257,0.8356450749337123,0.9005366901218983,0.4860882540267219,0.6991525108998303,0.1381748098413421,0.1778865239202238,0.1681315056569971,0.0514636966928831,0.9981301238230276,5.3023792789238735,3.721262942771794,0.9996347367389244,BRCA,100.0,3,pgm@epsilon=100,7e36478fbaf43b09,3423,zcdp,add_remove,1187.1,1215.4,0.4776962049315876,0.6539672842562066,0.6540673485079893,0.6675075574842795,0.6429233507831345,0.6682238068654609,0.6149685587587819,0.6234424209229084,0.6937875899261631,0.6944827731490746,0.6629888665353543,0.9999999999998063,quantile,4
0.7844036697247706,0.6733798915798653,0.8807339449541285,0.8114126771990946,0.8298858404631994,0.4961375791968463,0.7044948577251675,0.1394385816197074,0.1797398681230458,0.1696041440364968,0.0508826500345832,0.9994345764669508,2.6864892845338293,1.8854051162326853,0.9998956894589622,BRCA,300.0,1,pgm@epsilon=300,7d0ef09529b30be1,1423,zcdp,add_remove,969.4,997.5,0.5291976953622852,0.6360768493453691,0.6361611139784493,0.657511665385142,0.651202350983263,0.6582805801619988,0.6027975858182621,0.6158059385500163,0.6883261883946534,0.7170551617354302,0.6361927132158544,1.0,quantile,4
0.8073394495412844,0.6417133726888888,0.8807339449541285,0.7323555529567958,0.8762320024720912,0.4848388705766219,0.6860532205104445,0.1413232206394495,0.1819947743224668,0.1721914620859308,0.0523640771917771,0.9996394817166604,2.6864892845338293,1.8854051162326853,0.9998956894589622,BRCA,300.0,2,pgm@epsilon=300,688a1170917af4d7,2423,zcdp,add_remove,966.4,995.2,0.5150886358609212,0.6099864123279158,0.6100127450257533,0.6487323439260999,0.6249486512392168,0.64985411685398,0.5899156300361283,0.5991162746605716,0.6597815439387396,0.7092290839381077,0.6158954697226641,1.0,quantile,4
0.9248554913294798,0.8991238569102981,0.9734104046242774,0.9732831161743244,0.9238050490842546,0.6208256415502217,0.9095083634616652,0.133917326170301,0.1722411959736077,0.1804477594976315,0.0553456484219017,0.9999977413992484,28.83094392017208,20.233845519448067,0.8773043457946581,COMBINED,10.0,1,pgm,837388f1248bba27,1438,zcdp,add_remove,0.0,77.6,,,0.5354102240929135,0.5752130437253651,0.5414469923140444,0.575396249628072,0.5386297000839138,0.5395400462026565,0.5453976203291688,0.5867289388433288,0.5412544255257976,0.909090665814329,quantile,4
0.915606936416185,0.8781032486599946,0.9653179190751444,0.958793770386492,0.9158416291190848,0.6175993754645319,0.9179762136018976,0.1340695807857177,0.172676165032717,0.1800538794950553,0.0543018617310696,0.9999974906612638,28.83094392017208,20.233845519448067,0.8773043457946581,COMBINED,10.0,2,pgm,096208785c7dbcf7,2075,zcdp,add_remove,0.0,77.2,,,0.5258841857868326,0.5803538414734034,0.5260363001768539,0.5804792104761682,0.5227101769541684,0.5237977112634855,0.541763590835693,0.5950002841697396,0.5377213598692151,0.909090665814329,quantile,4
0.915606936416185,0.8852097827728965,0.9583815028901734,0.9579162099773968,0.9240993873501568,0.6190362457272586,0.9176507344362164,0.1342651674478532,0.1724279285282981,0.1800775084156104,0.0542184411841291,0.9999942280203014,28.83094392017208,20.233845519448067,0.8773043457946581,COMBINED,10.0,3,pgm,f3bb355f76b99db0,3992,zcdp,add_remove,0.0,78.8,,,0.5317360765185529,0.5692050267955349,0.5309972351955923,0.5691518703383626,0.5281812802348245,0.529071567313125,0.5371904639321736,0.5820525078815313,0.5334711835168179,0.909090665814329,quantile,4
0.9432870370370372,0.9236042628265184,0.9756944444444444,0.9724009416806574,0.9498183549989156,0.6122100725899874,0.9021297969237704,0.1340590618889675,0.172576568791293,0.1795848229693949,0.0541452882695202,0.9999944837643394,28.83094392017208,20.233845519448067,0.8772968957759909,COMBINED,10.0,4,pgm,f5bb21d95ade64e9,4776,zcdp,add_remove,0.0,77.6,,,0.5302829842707698,0.5636915373743214,0.5294508153716018,0.5640087453021104,0.5268067467583224,0.5277516783913141,0.5410857880140909,0.5852907873181074,0.5367713586671379,0.909090665814329,quantile,4
0.8073394495412844,0.5786615930069076,0.8807339449541285,0.8114126771990946,0.7131532563730485,0.5115317542677451,0.7355771203800482,0.141996529518177,0.1830489178752105,0.1696041440364968,0.052470167768124,0.9990512848801336,28.83094392017208,20.233845519448067,0.8953650967890865,BRCA,10.0,1,pgm,9d2c7e4062917df8,1717,zcdp,add_remove,0.0,27.7,,,0.5875930860868558,0.627350193282002,0.6256491010016959,0.6255227040520756,0.5883146020076049,0.6061471049831997,0.6507072962639168,0.662204152139795,0.6092385637093292,0.909090665814329,quantile,4
0.9409722222222222,0.9251402652140108,0.980324074074074,0.9793127417500166,0.944683169914444,0.616672913306092,0.9015858629485776,0.1338267146383085,0.1722162856873053,0.1794155185868864,0.0545586325174638,0.999997492620154,28.83094392017208,20.233845519448067,0.8772968957759909,COMBINED,10.0,5,pgm,85fe42f7c4e3bb69,5272,zcdp,add_remove,0.0,77.8,,,0.5251768735344191,0.5712463059329929,0.5281284464574434,0.5716277585043846,0.5247234803464927,0.5257942244065401,0.5381713565256497,0.582813018641654,0.5333857997922757,0.909090665814329,quantile,4
0.8027522935779816,0.602900327742433,0.8807339449541285,0.7323555529567958,0.8232344594211061,0.4993058847225565,0.6937132580074334,0.1432123892460467,0.1846002746996053,0.1721914620859308,0.0540974279966904,0.999397842256736,28.83094392017208,20.233845519448067,0.8953650967890865,BRCA,10.0,2,pgm,490ea3522aebd090,2183,zcdp,add_remove,0.0,27.2,,,0.6045566100338111,0.6484374177103192,0.6100127450257534,0.6474947071277346,0.5819894879870232,0.5953664984885032,0.6470786505019013,0.6802262505398203,0.6117507030830323,0.909090665814329,quantile,4
0.8073394495412844,0.6279364632615407,0.8761467889908257,0.8356450749337123,0.7514391960143508,0.5036500088621667,0.7142801190473685,0.1391016018492613,0.1790724253051389,0.1681315056569971,0.0541848474399563,0.9977528933127938,28.83094392017208,20.233845519448067,0.8953650967890865,BRCA,10.0,3,pgm,4d01a7704b748c5f,3644,zcdp,add_remove,0.0,26.9,,,0.6042985495950031,0.6635681858877807,0.6236004171099337,0.6643686999020424,0.605141195925805,0.6142733755358704,0.6969896459832103,0.6716733902821812,0.6731374882819496,0.909090665814329,quantile,4
0.7844036697247706,0.607099567099567,0.8715596330275229,0.7674759680310916,0.7910339768123821,0.5065232909659352,0.7187864096735993,0.141228467220942,0.1817770418319723,0.1695713301698726,0.0544702183715531,0.9995497096812418,28.83094392017208,20.233845519448067,0.8953650967890865,BRCA,10.0,4,pgm,b7ef7d9a37a3bf1d,4858,zcdp,add_remove,0.0,27.0,,,0.6207090868873697,0.6331381202666976,0.6342914924319827,0.633359314928533,0.612725012903022,0.6240586060523072,0.6836284351004329,0.6569376125722832,0.6517237384004466,0.909090665814329,quantile,4
0.8064516129032258,0.5964177241522779,0.912442396313364,0.8429884399999341,0.7075040366536041,0.5059997828158566,0.709616706070668,0.1398632317650628,0.1800107125500993,0.1699233035796789,0.0553170385190162,0.9993215104638136,28.83094392017208,20.233845519448067,0.8953501459640445,BRCA,10.0,5,pgm,f76ba94467ccccdf,5306,zcdp,add_remove,0.0,26.7,,,0.6036919206865936,0.6478882171394749,0.6325201877140321,0.6476134105610283,0.6078298735889739,0.620893755548979,0.6744968925717667,0.6606085908764215,0.6486545047139898,0.909090665814329,quantile,4
0.783410138248848,0.617225059160543,0.912442396313364,0.8429884399999341,0.7321868603092485,0.4909749479388448,0.6864711011051542,0.1383996630167888,0.1782480311363807,0.1699233035796789,0.0524437265973178,0.9986110686936382,2.6864892845338293,1.8854051162326853,0.9998948730146876,BRCA,300.0,5,pgm@epsilon=300,7b02564017a7d857,5423,zcdp,add_remove,973.6,999.4,0.5042119392888852,0.6241967192322326,0.6242707056187375,0.6614065869022957,0.6267175411152919,0.6623525557011796,0.5936614805732888,0.6028516467255739,0.6721451824292901,0.6868684733437619,0.6381748615397624,1.0,quantile,4
0.8211009174311926,0.7198968818791829,0.8761467889908257,0.8356450749337123,0.8614864174677136,0.4855904864282017,0.6948375356200206,0.1376412108924812,0.1773723502904833,0.1681315056569971,0.0516300238876837,0.9983354785458318,2.6864892845338293,1.8854051162326853,0.9998956894589622,BRCA,300.0,3,pgm@epsilon=300,cc561f7dcf9457e4,3423,zcdp,add_remove,1108.7,1134.1,0.4853695530814523,0.6553471176228947,0.6554419153351099,0.6680868768367056,0.6448035054087362,0.6686503965704294,0.6166959837369258,0.6244746626781407,0.6946197031778301,0.6949093628540431,0.6651112819810616,1.0,quantile,4
0.7798165137614679,0.6110521469162707,0.8715596330275229,0.7674759680310916,0.7961840792017035,0.4916672504442338,0.6982438809203367,0.1391096368625794,0.1790400450222348,0.1695713301698726,0.0515054493551119,0.9992046096870988,2.6864892845338293,1.8854051162326853,0.9998956894589622,BRCA,300.0,4,pgm@epsilon=300,ed58f5997447aa00,4423,zcdp,add_remove,1134.1,1154.8,0.524173416614879,0.6301941246484585,0.630209924267161,0.6503254721452723,0.6330854548710224,0.6511812848249928,0.5978786378622062,0.6080904580836115,0.6868146915387775,0.7025827110039078,0.6467837242861205,1.0,quantile,4
0.8394495412844036,0.7497088719745479,0.8761467889908257,0.8356450749337123,0.8971618387555491,0.4854342979807922,0.6959548377203024,0.1375894384935644,0.1772791460982432,0.1681315056569971,0.0518523796541361,0.9981929002319552,1.3525180884333912,0.9492107556170885,0.9999309768986048,BRCA,1000.0,3,pgm@epsilon=1000,b91003b5f1fd01f4,3423,zcdp,add_remove,973.7,992.5,0.4726297938676412,0.6515920749112588,0.6516868726234739,0.6645740949451753,0.6371933557336817,0.665332476642897,0.610049610802726,0.6173543011828648,0.6959574042279779,0.692107563804127,0.6656958678730553,1.0,quantile,4
0.7752293577981652,0.628606906631217,0.8715596330275229,0.7674759680310916,0.8190574465072386,0.4915973860599839,0.7005038201097935,0.1388750374965758,0.1790238421905218,0.1695713301698726,0.0517038690693819,0.9994387579287736,1.3525180884333912,0.9492107556170885,0.9999309768986048,BRCA,1000.0,4,pgm@epsilon=1000,2e2e3e022dc6f96e,4423,zcdp,add_remove,985.4,1004.0,0.4989045597699575,0.6320426800366551,0.6321638104467079,0.657598563288006,0.6345495528707907,0.6586334383130221,0.5986106868620904,0.6088330401626307,0.6887527780996219,0.7093607474272954,0.6487007446886949,1.0,quantile,4
0.8073394495412844,0.7128950396616445,0.8807339449541285,0.8114126771990946,0.8785850402565536,0.4960348358398905,0.7037667308651171,0.1388889163480402,0.1792564263798178,0.1696041440364968,0.051264170140613,0.9992690205436444,1.3525180884333912,0.9492107556170885,0.9999309768986048,BRCA,1000.0,1,pgm@epsilon=1000,2e4925361308f7f2,1423,zcdp,add_remove,1167.2,1186.2,0.5203235761910279,0.635839855064831,0.6358977870000737,0.6611245115284552,0.6539883504144767,0.6618302278305017,0.6034822359620386,0.6166696510390882,0.6893320974520482,0.7185508589726035,0.6370300930070887,1.0,quantile,4
0.7935779816513762,0.6170212269080455,0.8807339449541285,0.7323555529567958,0.8425159397193043,0.4848316885207134,0.6888507238966215,0.1407027695649531,0.1813675765523484,0.1721914620859308,0.0527946428388629,0.9995364978963298,1.3525180884333912,0.9492107556170885,0.9999309768986048,BRCA,1000.0,2,pgm@epsilon=1000,557f6b81cd1a60ff,2423,zcdp,add_remove,1084.7,1103.1,0.5076522819915946,0.6106131305364497,0.6105867978386121,0.649453859846849,0.624869653145704,0.6504334362064061,0.5900788927627213,0.599326936243272,0.6593865534711763,0.7080967779310926,0.61522661919759,1.0,quantile,4
0.8018433179723502,0.6576669851669851,0.912442396313364,0.8429884399999341,0.7801613331341014,0.4906734989591315,0.6865031423310334,0.1384403016001049,0.1783397066505342,0.1699233035796789,0.0527221007489226,0.9992458648393354,1.3525180884333912,0.9492107556170885,0.9999303755845192,BRCA,1000.0,5,pgm@epsilon=1000,6a9107979e46c9a2,5423,zcdp,add_remove,995.3,1016.1,0.5091690271847122,0.6232243267238827,0.6232930283684945,0.6643607576205978,0.6256500232528643,0.6652327400329767,0.5940948294085316,0.6033801209148945,0.670961400245212,0.6896905255147339,0.6374297129328204,1.0,quantile,4
